resources/Tiles/Asphalt road/road_asphalt01.png,0
resources/Tiles/Asphalt road/road_asphalt02.png,0
resources/Tiles/Asphalt road/road_asphalt03.png,0
resources/Tiles/Asphalt road/road_asphalt04.png,0
resources/Tiles/Asphalt road/road_asphalt05.png,0
resources/Tiles/Asphalt road/road_asphalt06.png,0
resources/Tiles/Asphalt road/road_asphalt07.png,0
resources/Tiles/Asphalt road/road_asphalt08.png,0
resources/Tiles/Asphalt road/road_asphalt09.png,0
resources/Tiles/Asphalt road/road_asphalt10.png,0
resources/Tiles/Asphalt road/road_asphalt11.png,0
resources/Tiles/Asphalt road/road_asphalt12.png,0
resources/Tiles/Asphalt road/road_asphalt13.png,0
resources/Tiles/Asphalt road/road_asphalt14.png,0
resources/Tiles/Asphalt road/road_asphalt15.png,0
resources/Tiles/Asphalt road/road_asphalt16.png,0
resources/Tiles/Asphalt road/road_asphalt17.png,0
resources/Tiles/Asphalt road/road_asphalt18.png,0
resources/Tiles/Asphalt road/road_asphalt19.png,0
resources/Tiles/Asphalt road/road_asphalt20.png,0
resources/Tiles/Asphalt road/road_asphalt21.png,0
resources/Tiles/Asphalt road/road_asphalt22.png,0
resources/Tiles/Asphalt road/road_asphalt23.png,0
resources/Tiles/Asphalt road/road_asphalt24.png,0
resources/Tiles/Asphalt road/road_asphalt25.png,0
resources/Tiles/Asphalt road/road_asphalt26.png,0
resources/Tiles/Asphalt road/road_asphalt27.png,0
resources/Tiles/Asphalt road/road_asphalt28.png,0
resources/Tiles/Asphalt road/road_asphalt29.png,0
resources/Tiles/Asphalt road/road_asphalt30.png,0
resources/Tiles/Asphalt road/road_asphalt31.png,0
resources/Tiles/Asphalt road/road_asphalt32.png,0
resources/Tiles/Asphalt road/road_asphalt33.png,0
resources/Tiles/Asphalt road/road_asphalt34.png,0
resources/Tiles/Asphalt road/road_asphalt35.png,0
resources/Tiles/Asphalt road/road_asphalt36.png,0
resources/Tiles/Asphalt road/road_asphalt37.png,0
resources/Tiles/Asphalt road/road_asphalt38.png,0
resources/Tiles/Asphalt road/road_asphalt39.png,0
resources/Tiles/Asphalt road/road_asphalt40.png,0
resources/Tiles/Asphalt road/road_asphalt41.png,0
resources/Tiles/Asphalt road/road_asphalt42.png,0
resources/Tiles/Asphalt road/road_asphalt43.png,0
resources/Tiles/Asphalt road/road_asphalt44.png,0
resources/Tiles/Asphalt road/road_asphalt45.png,0
resources/Tiles/Asphalt road/road_asphalt46.png,0
resources/Tiles/Asphalt road/road_asphalt47.png,0
resources/Tiles/Asphalt road/road_asphalt48.png,0
resources/Tiles/Asphalt road/road_asphalt49.png,0
resources/Tiles/Asphalt road/road_asphalt50.png,0
resources/Tiles/Asphalt road/road_asphalt51.png,0
resources/Tiles/Asphalt road/road_asphalt52.png,0
resources/Tiles/Asphalt road/road_asphalt53.png,0
resources/Tiles/Asphalt road/road_asphalt54.png,0
resources/Tiles/Asphalt road/road_asphalt55.png,0
resources/Tiles/Asphalt road/road_asphalt56.png,0
resources/Tiles/Asphalt road/road_asphalt57.png,0
resources/Tiles/Asphalt road/road_asphalt58.png,0
resources/Tiles/Asphalt road/road_asphalt59.png,0
resources/Tiles/Asphalt road/road_asphalt60.png,0
resources/Tiles/Asphalt road/road_asphalt61.png,0
resources/Tiles/Asphalt road/road_asphalt62.png,0
resources/Tiles/Asphalt road/road_asphalt63.png,0
resources/Tiles/Asphalt road/road_asphalt64.png,0
resources/Tiles/Asphalt road/road_asphalt65.png,0
resources/Tiles/Asphalt road/road_asphalt66.png,0
resources/Tiles/Asphalt road/road_asphalt67.png,0
resources/Tiles/Asphalt road/road_asphalt68.png,0
resources/Tiles/Asphalt road/road_asphalt69.png,0
resources/Tiles/Asphalt road/road_asphalt70.png,0
resources/Tiles/Asphalt road/road_asphalt71.png,0
resources/Tiles/Asphalt road/road_asphalt72.png,0
resources/Tiles/Asphalt road/road_asphalt73.png,0
resources/Tiles/Asphalt road/road_asphalt74.png,0
resources/Tiles/Asphalt road/road_asphalt75.png,0
resources/Tiles/Asphalt road/road_asphalt76.png,0
resources/Tiles/Asphalt road/road_asphalt77.png,0
resources/Tiles/Asphalt road/road_asphalt78.png,0
resources/Tiles/Asphalt road/road_asphalt79.png,0
resources/Tiles/Asphalt road/road_asphalt80.png,0
resources/Tiles/Asphalt road/road_asphalt81.png,0
resources/Tiles/Asphalt road/road_asphalt82.png,0
resources/Tiles/Asphalt road/road_asphalt83.png,0
resources/Tiles/Asphalt road/road_asphalt84.png,0
resources/Tiles/Asphalt road/road_asphalt85.png,0
resources/Tiles/Asphalt road/road_asphalt86.png,0
resources/Tiles/Asphalt road/road_asphalt87.png,0
resources/Tiles/Asphalt road/road_asphalt88.png,0
resources/Tiles/Asphalt road/road_asphalt89.png,0
resources/Tiles/Asphalt road/road_asphalt90.png,0
